y_real,y_predicho,probabilidad_morosidad
0,0,0.4225555899000505
0,1,0.556680920543898
0,0,0.3684054646347259
0,0,0.38672184731418713
0,0,0.39451914771113483
0,0,0.16017644343120008
0,0,0.4961211973144555
0,1,0.6632002147976112
0,0,0.33810290200069715
0,1,0.5083451149295223
0,0,0.4986902807199182
0,0,0.40102654907807633
0,0,0.2661965528949119
0,0,0.4787345278412621
0,0,0.39564600941962563
0,0,0.278431100238048
0,1,0.5362049535362875
0,0,0.46062096062529656
0,0,0.37331607118281535
0,0,0.4409316640140158
0,0,0.47995971667905407
0,0,0.43000130533906594
0,1,0.5165716748406328
0,1,0.5491662422356051
0,1,0.6176733019433568
0,1,0.5835526142862408
0,1,0.5353943689450142
0,0,0.3418075680348798
0,0,0.2470141521324324
1,0,0.4634654862232799
0,1,0.6682160009622746
0,0,0.4545899892334903
0,0,0.44342827313237526
0,0,0.354763070778511
0,0,0.3086453836913931
0,1,0.6260690338189973
0,0,0.2522680639217454
0,0,0.3896819955142895
0,1,0.5311145024391012
0,1,0.5210801647228642
0,0,0.25349241010569573
0,0,0.32745599183322294
0,1,0.650229662486725
0,0,0.2820846003740686
0,1,0.5873494248663741
1,0,0.41369904521757717
0,0,0.21129823624861618
0,0,0.48905845301006834
0,0,0.31158367188054437
0,0,0.4879515569820359
0,0,0.3656890434141855
0,0,0.37545731853513004
0,1,0.5287553466116622
0,0,0.3456412382651299
0,1,0.6385006996514216
1,1,0.5766253911973478
0,0,0.341728942759572
0,0,0.24163068406843274
0,0,0.45820718179396924
0,0,0.35653585752924016
0,0,0.25885032523692064
0,1,0.5193571953019824
0,0,0.3215144296321022
0,1,0.5655266990521864
0,0,0.3243907979693041
0,1,0.5030235162297023
0,1,0.5186067278631112
1,1,0.5343767849843915
1,0,0.4943645775495269
1,1,0.5640473546269816
0,0,0.2259302069973418
0,1,0.5946638286848069
0,1,0.6088514497453531
0,1,0.6094703994382408
0,0,0.3825072587226611
0,0,0.38439955935291475
0,1,0.5078087799095288
0,0,0.1860823059718526
0,0,0.20448439794523932
0,0,0.26320146856103266
0,1,0.5978583090604591
0,0,0.4571689053303128
0,1,0.6863018057523762
0,0,0.2679040286362131
0,1,0.5445653578395451
0,0,0.2446864674854201
0,0,0.3332596290259512
0,0,0.3890567187294506
0,0,0.4527589123092313
0,0,0.44502022055789897
0,0,0.3665999035845947
0,0,0.32113798763914403
0,0,0.2969105598559563
0,0,0.37262861333263264
0,1,0.609542493119568
0,0,0.42978931683845983
0,0,0.3555852764703711
0,1,0.5794864543949989
0,0,0.30540295714043975
0,1,0.5832454979173053
0,1,0.5277075050911624
0,0,0.2605411822560036
0,0,0.4361137033358925
0,1,0.5187347252554422
0,0,0.18594126179061246
0,0,0.2586207072730669
0,0,0.3404846652250139
0,0,0.30344264993335734
0,1,0.8346310120360414
0,1,0.5771272430491297
0,0,0.2682383037912466
0,1,0.5090130610989685
0,0,0.36738101859027006
0,0,0.3777082216288842
0,1,0.5522986589236172
0,0,0.2513057777313644
1,0,0.39615530759599155
0,1,0.522564283570432
0,1,0.6942806210895838
0,1,0.6648489795802404
0,1,0.7197761082442364
0,1,0.5451569134965412
0,0,0.2989278361215561
0,0,0.3677754516243097
0,0,0.3745872313971909
0,0,0.34487167085902687
1,0,0.3747349071623767
0,1,0.5824689110259869
0,0,0.387151996200812
0,0,0.3174491428011706
0,1,0.5323155957521528
0,0,0.4085833089209893
0,1,0.6869136689194089
0,1,0.5522059186379256
0,0,0.22607927401593605
0,1,0.5566832044249403
0,0,0.24849695585273085
0,0,0.26219798339426875
0,0,0.2658127068953769
0,0,0.3884983027763846
0,0,0.3645358548406357
0,0,0.2821913963248964
0,1,0.6043011381030279
0,1,0.5783581175135356
0,0,0.32674176007170236
0,0,0.22251654952205138
0,1,0.5752404390983484
0,0,0.4956459522892388
0,0,0.3057014093952046
0,0,0.33094373297940693
0,0,0.2776466774206677
0,0,0.4985237986255574
0,0,0.3810844636343634
0,1,0.5692730490134342
0,1,0.5285674116489892
0,0,0.3494912157007191
0,0,0.20500597845921648
0,0,0.4032500806410958
0,1,0.6293556435783525
0,0,0.4883648971461047
0,0,0.48049679320513117
0,0,0.3445024500994576
0,0,0.2762080327650658
0,0,0.3550372086130312
0,0,0.23004549287395082
0,0,0.19202298114644692
0,0,0.3168332504016119
0,1,0.6165785803832677
0,0,0.29908807578375407
0,0,0.47714255425012175
0,0,0.4060073622635762
0,1,0.5286761051489616
0,0,0.2817008015075614
0,0,0.3195300090472975
0,1,0.5819868591513035
0,1,0.500397308736805
1,1,0.5083063996318419
0,0,0.28483402037755895
0,0,0.24741461585820793
0,1,0.6394463240158608
0,0,0.19081767905858144
0,0,0.25124536717412976
0,0,0.4624652552596581
0,0,0.27120827966154587
0,1,0.5485821563882349
0,0,0.3111288906388513
0,1,0.602988290346475
0,0,0.4591402836276953
0,1,0.5581502640211541
0,1,0.5750664896515908
0,1,0.6397323524306623
0,1,0.5233534124892857
0,1,0.5070819845023757
0,0,0.24030818801974674
0,1,0.5284222435627901
0,1,0.5709780106602388
0,0,0.33995078064118106
0,0,0.31551382087512714
0,0,0.30951688207608835
0,1,0.5619097230951532
0,0,0.3478608374063214
0,1,0.5149438719178875
0,0,0.36849170095348194
0,0,0.2608285248192435
0,0,0.3000048986941509
0,0,0.42608756935091857
0,0,0.4392742683624529
0,0,0.2912542220258568
0,1,0.9846205701342844
0,1,0.6372320186670019
0,1,0.5498112078717569
0,1,0.5936626837371615
0,0,0.26889259305572927
0,0,0.47551372378626594
0,0,0.30852715056290175
0,0,0.2989080577450906
0,0,0.4199302689832557
0,1,0.5710513424067405
0,0,0.22145393937778235
0,1,0.769037704610109
1,0,0.4063963249241787
0,1,0.6404817625809323
0,0,0.33590634294962757
0,0,0.4467226495226046
0,1,0.619599549733866
0,0,0.36691504579143697
0,1,0.6699069981149097
0,0,0.4365852512401951
0,0,0.3141692249613458
0,0,0.45727847682637435
0,1,0.5415491398653115
0,1,0.5292867455470727
0,0,0.23087283339201722
1,1,0.6722540438366449
0,0,0.2813464261938522
0,0,0.4477097516371951
0,0,0.4271526316627476
0,1,0.6805099128408659
0,1,0.6063791626930803
1,1,0.6291537178006512
0,0,0.3070650774753622
0,0,0.32986111838038856
0,1,0.5247201148659362
0,0,0.28682267453755367
0,0,0.3446503329620697
0,0,0.42530332427568923
0,0,0.38016029528933015
0,1,0.5312105547081722
0,1,0.6758433267327022
0,0,0.3539779312545082
0,0,0.23145781045973052
0,0,0.3952162272151622
0,0,0.38903068007538916
0,0,0.29348501716438213
0,1,0.5889630840370746
0,0,0.4730656646910762
0,0,0.3578810561554469
0,0,0.3399121762094679
0,1,0.58159773141354
0,1,0.6233545662173394
0,1,0.6207586954385813
0,1,0.5856708818658273
0,0,0.4032509486907093
0,1,0.5061155112219052
0,0,0.40511062732523717
0,0,0.317916261345539
0,0,0.28484013724001006
0,1,0.5725224399482545
0,0,0.2656927923559459
0,0,0.2755316126252142
0,0,0.365495847924203
0,0,0.20175012430279995
0,0,0.3139804603411714
0,1,0.5129885510035002
0,1,0.6208959358708551
0,0,0.2826711515229125
0,1,0.5843024066686789
0,0,0.37482217317439953
0,0,0.4481708283740631
1,0,0.4080638164888124
0,0,0.3189404642860515
0,0,0.43981831860850357
0,0,0.28970572244923937
0,0,0.4854430659746702
0,0,0.3274653026070181
0,0,0.4938891140029928
1,1,0.5955173394599024
0,1,0.5029097451671694
0,0,0.3285107606412874
0,0,0.1909096982385975
0,0,0.44498692377144655
0,0,0.28698878886253965
0,1,0.5389770243708439
0,0,0.287478332229277
0,1,0.5332842470119711
0,0,0.42027126505477014
0,0,0.4057774906039242
0,0,0.46977221710105016
0,0,0.4571701829396484
0,0,0.2927303116904477
0,0,0.4532778623381829
1,0,0.45641336919443143
0,0,0.23042619774058135
1,1,0.8779902043369054
0,0,0.1751686790768675
0,0,0.3031955753647912
0,0,0.42422054422814626
0,0,0.27226415066122445
0,0,0.48656466994283737
0,1,0.5255723076889958
0,0,0.16112861433250883
1,0,0.49881089761522684
0,0,0.4372834048472286
0,0,0.3945637410434004
0,0,0.365508048398582
0,0,0.46801708832533423
0,0,0.48371417785003645
0,0,0.43885804939528256
0,1,0.6696587349834122
0,1,0.6151474556527343
0,1,0.5062124154756578
0,0,0.44215030420970886
0,1,0.6658735203465457
0,0,0.42804006274778916
0,0,0.35083173919534577
0,0,0.386788276139034
0,0,0.4080386621679571
0,1,0.6777719102110706
0,0,0.3105407095473521
0,0,0.2737929091667729
0,0,0.38910143064884534
0,0,0.3730536703610848
1,1,0.5438643049744983
0,0,0.338414326980561
0,0,0.24772754604203862
0,0,0.48628156350927815
0,0,0.38747621139090427
0,1,0.5979296977584709
0,1,0.6604646371830055
0,0,0.39620541202761816
1,1,0.920865348944958
0,0,0.3614638767282508
0,0,0.47247266437877156
0,1,0.6389522119134512
0,0,0.48814443655538564
0,1,0.6814360856951611
0,0,0.41798908711467336
0,0,0.36708294759548743
0,1,0.6204297777676796
0,0,0.46039025254854626
0,1,0.5695561481089673
0,1,0.5419229911123429
1,1,0.9872210147209228
0,1,0.5366354932790653
0,0,0.2831505063543158
0,0,0.4024105580903881
0,0,0.4247000709196066
0,1,0.5427525309856551
0,1,0.5046144790607594
0,0,0.2723893987189925
0,0,0.3227210821086734
0,0,0.442672029212813
0,0,0.33326750687683115
0,1,0.5496199301093514
0,1,1.0
0,0,0.45905176425574895
0,0,0.39106466702041504
0,1,0.5166360028641497
0,0,0.4635254170094904
0,1,0.5442197820649789
1,1,0.5882964840898649
0,0,0.4833132186885309
0,0,0.2596875017965741
0,0,0.27422774294214103
0,0,0.3147236582953508
1,1,0.5739675393525234
0,1,0.6385236212290134
0,0,0.4159622562550844
0,1,0.6123883090084868
0,0,0.45003731482502274
0,0,0.27596923566481546
0,0,0.4755341906037109
0,1,0.619894194441535
0,0,0.49302652898885346
0,0,0.18397662585441762
0,0,0.31905608198865937
0,0,0.28034534650296133
0,1,0.5312478107770432
0,0,0.45447613029510503
0,0,0.2709241406176168
0,1,0.6097977910620693
0,0,0.3838976682141552
0,0,0.2766351663429894
0,0,0.26975373434185457
0,0,0.3153757489989748
0,1,0.630702863920452
0,1,0.5939259985806897
0,0,0.30032101508173764
0,0,0.428637863990583
0,0,0.3173533142599053
0,1,0.5660706595488961
0,0,0.3113200343167568
0,0,0.24617971172518732
0,1,0.5502351221360424
0,0,0.4587211388158216
0,0,0.27219294590153126
0,0,0.39790626430731263
0,0,0.45413271830824675
0,0,0.2803238717566352
0,0,0.30288093289759693
0,0,0.3225348944493284
0,0,0.3503521611506618
1,1,0.5107327766649817
0,0,0.21766039771963835
0,0,0.49313889472389405
0,1,0.519809488745486
0,0,0.31831327204135385
0,0,0.2755318293625129
0,0,0.3876143737995624
0,0,0.39265824822996576
0,1,0.5734810131557082
0,0,0.49882256786319407
0,1,0.6242044533114681
0,0,0.3535684489046409
0,1,0.5086964174037288
0,1,0.544714354048339
0,0,0.463050021193506
0,1,0.6287609216442541
0,1,0.5617015581268442
0,0,0.3123816907151746
0,0,0.4498296607392104
0,0,0.4093886902088506
0,0,0.3952269227152917
0,0,0.43292533893660773
0,0,0.1936325079596216
0,0,0.2678631104934348
0,0,0.37039342043871354
0,0,0.30564111718918596
0,0,0.1852787887112629
0,0,0.27855509783741633
0,1,0.623073027163799
1,0,0.308937641451478
0,1,0.6053621024333785
0,0,0.17055439878191808
0,0,0.45191880925739575
0,0,0.39229716014354954
0,0,0.48217473106394365
0,1,0.5335644233908692
0,0,0.23558759864484868
0,0,0.29439559898619017
0,0,0.36873322583654333
0,1,0.5166374305601195
0,0,0.43695955265134795
1,1,0.5208192038662344
0,0,0.4859718480353976
0,0,0.2539772404910642
0,0,0.3337248151629713
0,1,0.648328745822936
0,0,0.17848662686922742
0,0,0.4343080706432515
0,0,0.4949432239244896
0,1,0.5721015191458465
0,0,0.36864933900802693
0,0,0.3826696159821333
0,1,0.5617482344538706
0,0,0.29660614945623337
0,0,0.38556953305611597
0,0,0.2697899970145903
0,1,0.5219546263458947
0,0,0.4650920675310853
0,0,0.17891729992717925
0,1,0.5722426747135755
0,0,0.35528152992719503
0,0,0.2882192947098494
0,0,0.44437396797908413
0,0,0.4816113032950019
1,0,0.4201265303968627
0,0,0.30105369473021554
0,0,0.36270399636350753
0,1,0.6410277232676085
0,1,0.5429008006465105
0,0,0.3593098546316364
0,1,0.5985534307618857
0,0,0.44343089411810993
0,0,0.27275850366144755
0,0,0.29425242458111334
0,0,0.4809076254676871
0,0,0.46654406377727176
0,0,0.282722046337218
0,1,0.5532927110419127
0,0,0.24752452107274928
1,0,0.1712671842931197
1,0,0.3242072202841726
0,0,0.32189808370504847
0,0,0.25527277360093953
0,0,0.18255758446509016
0,0,0.37692971505685835
0,0,0.3738209847002272
0,0,0.38702811211082694
0,0,0.4270548662932622
1,1,0.6323598945327217
0,1,0.5137073845418008
0,0,0.3821473122173163
0,0,0.35194980926997144
0,0,0.3775102258636418
0,1,0.6155419505582902
0,0,0.3841392088583984
0,0,0.35857764477483295
0,1,0.5115226409733469
0,0,0.4800219544970784
0,1,0.5840747121264912
0,0,0.24842524612829123
0,0,0.20912038222667542
0,0,0.3787009208604492
0,1,0.616996756410386
0,1,0.5349592416982456
0,0,0.30951762330690524
0,0,0.42509061145565286
0,1,0.5673006363297223
1,0,0.3986317301628441
0,1,0.5700421622185673
0,0,0.272814679933101
0,0,0.27062699528620715
0,0,0.4637004669419697
0,0,0.19038655680189814
0,0,0.30529988943066105
0,0,0.23789698095278475
0,0,0.4511152894252104
0,1,0.529976119399219
0,0,0.4732744871935088
0,0,0.395547465751585
0,0,0.4764731610945351
0,0,0.4822496079046976
0,0,0.4126031119822802
0,1,0.5548477411160687
0,0,0.36704200462274905
0,0,0.2821685253281307
1,0,0.4604395157843698
0,1,0.5707246343051606
0,0,0.456151286943874
0,1,0.6054790230174751
0,0,0.30807830234986106
0,1,0.5703623233276464
0,1,0.5644217539972514
0,0,0.31935294666070296
1,1,0.5658814512285483
0,1,0.6363560259815377
0,1,0.6607871041835353
0,0,0.3362942701997828
0,0,0.18475415963530314
0,0,0.4991435258939355
0,1,0.6238337424658713
0,1,0.537397767850519
0,1,0.5382184023353803
1,1,0.8257062253523936
0,0,0.48308681760852357
0,0,0.3998274588902698
0,0,0.41468215716285134
0,1,0.5531561555546525
0,0,0.42271843666442793
1,1,0.9314339106646491
0,1,0.534066043345932
0,1,0.6229450869644444
0,1,0.7856106196097411
0,1,0.5576981747160442
1,1,0.5821118933940195
0,0,0.27334151416450575
0,0,0.38366723370083056
0,1,0.5201427403503767
0,1,0.6113211344172838
0,0,0.3923428992930634
0,0,0.4815069246611419
0,1,0.5390295082953114
0,1,0.5311611804313028
0,0,0.27304969723549866
0,1,0.5244127815271182
0,0,0.13204379391293317
0,0,0.40364369834878505
0,0,0.45195032055950646
0,0,0.39853461413333124
0,0,0.34869201481972845
0,0,0.4069209747080787
1,1,0.5202389576548356
0,0,0.26978439339159954
0,1,0.5637561419000386
0,1,0.6021082888008014
0,0,0.24030913195854398
0,0,0.45629361039830296
0,0,0.30514475278481634
0,0,0.29722999799840505
0,0,0.32346538442308587
0,1,0.620791428818855
0,0,0.3454043178697257
0,0,0.3477344358172857
0,0,0.4732583481009552
0,1,0.6003033002338942
0,1,0.6179770403058205
0,1,0.7880974288450465
0,0,0.42585108945548567
0,0,0.4667725458779495
0,0,0.257879444182672
0,0,0.2547811580027117
0,0,0.477468285225641
0,1,0.5461068039403424
0,0,0.3282868591370161
0,0,0.3113339195835335
0,0,0.3526647275605946
0,1,0.703517508177423
0,0,0.39220479097303046
0,1,0.6377746920787479
0,1,0.575753285066617
0,0,0.200336361869774
0,0,0.3353260417733371
0,1,0.5289640859309372
0,1,0.5261454827971779
0,1,0.5829171234070797
1,1,0.8294277757130026
0,1,0.5953584115537015
0,1,0.7597051165844605
0,0,0.4028975528405675
1,0,0.3163441694258768
0,0,0.43927557369404563
0,1,0.5702353412020268
0,0,0.369914855475729
0,0,0.3700358125440042
0,0,0.44698271697788494
0,0,0.23493621128441494
0,0,0.45661147382130546
0,0,0.27447239513280136
0,0,0.46549429153853067
0,1,0.5658364914526716
0,1,0.5099047542285396
0,1,0.5615802269347058
0,1,0.6535397638851986
0,1,0.5016487503565241
0,0,0.3274371380162023
0,0,0.31011654543450057
0,0,0.4882723873932925
0,0,0.38173525948000664
0,1,0.651230298762093
0,1,0.5476512801111552
0,0,0.47098369730917233
0,0,0.2737914815013593
0,0,0.48074202011835904
0,0,0.4154814728192629
0,1,0.5606421061467718
0,1,0.6420730112592782
0,0,0.46050541020131985
0,0,0.35842328474203006
0,0,0.45575311260874735
0,0,0.3695820381231488
0,0,0.38175340092861043
1,0,0.3765083248123836
0,1,0.5780546346297851
0,0,0.4491255170061368
0,1,0.5994655196372726
0,0,0.3759523564156193
0,0,0.3311233760195228
0,0,0.3158249939920725
0,0,0.222727356628623
0,0,0.37163107276895246
0,0,0.3174585771766052
0,1,0.56370845295261
0,1,0.5101830197206018
0,1,0.581430971848196
0,1,0.6197777292651557
0,0,0.40215773623773005
0,1,0.5471941734064449
0,0,0.30559389605926307
0,0,0.22027362231040237
0,0,0.34823099890654774
0,0,0.18214782348828704
0,0,0.3759960243646771
0,0,0.23781125030992303
0,0,0.47575795347173006
0,0,0.2461805229797508
0,1,0.5096899215844286
0,0,0.4758526706307625
0,0,0.27735791815206123
1,1,1.0
0,1,0.509743251351949
0,1,0.5101571436598996
0,0,0.35074126098854636
0,1,0.649338542420061
0,0,0.2290115105253201
0,0,0.20757195907854964
0,0,0.39194855709185483
0,0,0.487531085088047
0,0,0.305612697166401
0,1,0.8646601687872671
0,1,0.6475020420167625
0,1,0.5528251955506429
0,1,0.6492296068352666
1,1,0.7659756958831059
0,1,0.5405024394853558
0,0,0.27627025201702876
0,0,0.4993907445550381
0,0,0.4516639491763777
0,0,0.28510585081322787
0,0,0.2784880671483859
0,0,0.20829257521590924
0,1,0.5237614794413784
0,1,0.5348444416734709
0,0,0.33451266209153596
1,1,0.6663441536044711
0,0,0.31038647667883706
0,0,0.3853898820894765
1,0,0.32816740751763157
0,0,0.27253840527283324
0,1,0.6237759349846346
0,1,0.52420002640204
0,1,0.6401576884142753
1,0,0.4178730144780752
0,0,0.31653513571695446
0,0,0.44519043704773764
0,0,0.40061973283096547
0,0,0.3987427578722469
0,1,0.5667038773093319
0,0,0.41940129108285384
0,1,0.5862276256391166
0,1,0.5818620726897511
0,1,0.5066880550951212
0,0,0.3810450260831764
0,0,0.41884947959932567
0,0,0.49151920004445376
0,1,0.5141852095781265
0,0,0.4443239933040762
0,1,0.5114061546551425
0,0,0.4688804589382486
1,0,0.3691340684131101
0,0,0.4094844720762034
0,0,0.3482612656450867
0,1,0.5017166402506095
0,0,0.2416108688943839
1,1,0.9428714629506265
0,0,0.4731450462838694
0,1,0.5376030294783762
0,0,0.28509371019882096
0,0,0.37248894627786067
0,0,0.39888718688644015
0,0,0.2690034418185455
0,0,0.4117297896692646
0,0,0.35018402339224924
0,0,0.29992250774684276
1,1,0.5746969500823988
0,0,0.36223327691016066
0,1,0.5792989687804413
1,1,0.6279521790282186
0,1,0.5860314456705862
0,0,0.25067356051060946
0,0,0.4169750107705068
0,1,0.6213185304581144
0,0,0.48631197532542664
0,1,0.6224348631947016
0,0,0.4725690548419143
0,0,0.33764496022083845
0,0,0.49565812264880105
1,0,0.4948741187917604
1,0,0.38093471660549233
0,0,0.2775579714146195
0,0,0.25802161179492505
0,0,0.43964941722424156
0,0,0.3390119933898001
0,0,0.2687943821638544
0,0,0.43827108539519744
0,0,0.38172365637705163
0,0,0.3415272664000936
0,0,0.46927050261402453
0,0,0.41928270750951313
0,0,0.26039617137857596
0,0,0.3350173385312993
0,0,0.2063493610357689
0,0,0.3268295820581937
0,0,0.4683219015486996
0,0,0.412522970265963
0,0,0.260008702490077
0,1,0.524539489751985
0,0,0.39949558381973277
1,1,0.667756081709645
0,0,0.4846384976991442
0,0,0.15993568015129525
0,1,0.5593875913372401
0,0,0.22830721525443917
0,1,0.6481821380111094
0,0,0.39007981157259586
0,0,0.2730397446574974
0,0,0.3668313880612063
0,0,0.38706751803067985
0,0,0.28117101372703934
1,0,0.49670834848658335
0,1,0.7647269550157436
0,0,0.2188820951643232
0,1,0.5904813913685585
0,0,0.33260092811241426
0,0,0.43783837903224
0,0,0.2965045030078439
0,0,0.3870473186330606
0,1,0.6546781514669383
0,0,0.4628376996762711
0,0,0.45639931519007065
0,1,0.9669750387480511
0,1,0.7231090300887983
0,0,0.34683559998795216
0,0,0.4499751319491776
0,0,0.27613067374924105
0,1,0.5675253467760132
0,0,0.401541364239736
0,0,0.35297630074377634
0,1,0.5365947668435802
1,1,0.526556827610434
0,0,0.47605686546973336
0,1,0.5814784671383951
0,1,0.5788160287744328
0,0,0.14933155588860533
0,0,0.41586132880451593
0,0,0.3957778924696409
0,0,0.4416668381525704
0,0,0.33644961284984337
0,1,0.5160961306590777
0,0,0.23349628570474038
0,0,0.4177056328253015
0,0,0.3370750133938441
0,1,0.5123066025888211
0,0,0.48911107312742064
0,0,0.2694349398697946
0,1,0.9078996912928423
0,0,0.28280848225326816
0,0,0.3623003212154279
0,0,0.3463714366895996
0,1,0.5335897690632256
0,0,0.2259012778050609
0,0,0.3992067666257747
0,0,0.39245961939952495
0,0,0.2967689082722352
0,1,0.5642622631650657
0,0,0.30740061933278123
0,1,0.5960936575515492
0,0,0.43431781708173783
0,1,0.5542758533710633
0,1,0.6918513327596809
0,0,0.3988321630896089
0,1,0.5225358197238049
0,0,0.45796679856367883
0,1,0.5151649580510046
0,0,0.12384918487844288
0,1,0.5235162536937512
0,1,0.6029048474613483
0,0,0.274697266923477
0,1,0.5331549725429238
0,0,0.4486871093488687
1,1,0.547593187996942
0,0,0.40627539515308836
0,0,0.307064014129845
0,0,0.4752691105840111
0,1,0.5956532786226019
0,0,0.33369397766941244
0,0,0.2712089238408013
0,1,0.5330152763013077
